ID,Name,LongName,McCC,CLOC,PDA,PUA,LLOC,LOC,commiters,commits,is_buggy,before_bugs,after_bugs
org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm.java,org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm,src/java/org/apache/commons/math/analysis/PolynomialFunctionLagrangeForm.java,23.00,23.00.00,23.00.00,23.00.00,23.00.00,23.00.00,3,9,0,0,0
org.apache.commons.math.analysis.PolynomialFunctionNewtonForm.java,org.apache.commons.math.analysis.PolynomialFunctionNewtonForm,src/java/org/apache/commons/math/analysis/PolynomialFunctionNewtonForm.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,8,0,0,0
org.apache.commons.math.analysis.PolynomialSplineFunction.java,org.apache.commons.math.analysis.PolynomialSplineFunction,src/java/org/apache/commons/math/analysis/PolynomialSplineFunction.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,20,0,0,0
org.apache.commons.math.analysis.RiddersSolver.java,org.apache.commons.math.analysis.RiddersSolver,src/java/org/apache/commons/math/analysis/RiddersSolver.java,14.00,14.00.00,14.00.00,14.00.00,14.00.00,14.00.00,3,8,0,0,0
org.apache.commons.math.analysis.RombergIntegrator.java,org.apache.commons.math.analysis.RombergIntegrator,src/java/org/apache/commons/math/analysis/RombergIntegrator.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,9,0,0,0
org.apache.commons.math.analysis.SecantSolver.java,org.apache.commons.math.analysis.SecantSolver,src/java/org/apache/commons/math/analysis/SecantSolver.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,26,0,0,0
org.apache.commons.math.analysis.SimpsonIntegrator.java,org.apache.commons.math.analysis.SimpsonIntegrator,src/java/org/apache/commons/math/analysis/SimpsonIntegrator.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,9,0,0,0
org.apache.commons.math.analysis.SplineInterpolator.java,org.apache.commons.math.analysis.SplineInterpolator,src/java/org/apache/commons/math/analysis/SplineInterpolator.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,25,0,0,0
org.apache.commons.math.analysis.TrapezoidIntegrator.java,org.apache.commons.math.analysis.TrapezoidIntegrator,src/java/org/apache/commons/math/analysis/TrapezoidIntegrator.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,9,0,0,0
org.apache.commons.math.analysis.UnivariateRealFunction.java,org.apache.commons.math.analysis.UnivariateRealFunction,src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,19,0,0,0
org.apache.commons.math.analysis.UnivariateRealIntegrator.java,org.apache.commons.math.analysis.UnivariateRealIntegrator,src/java/org/apache/commons/math/analysis/UnivariateRealIntegrator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.analysis.UnivariateRealIntegratorImpl.java,org.apache.commons.math.analysis.UnivariateRealIntegratorImpl,src/java/org/apache/commons/math/analysis/UnivariateRealIntegratorImpl.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,7,0,0,0
org.apache.commons.math.analysis.UnivariateRealInterpolator.java,org.apache.commons.math.analysis.UnivariateRealInterpolator,src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,14,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolver.java,org.apache.commons.math.analysis.UnivariateRealSolver,src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolverFactory.java,org.apache.commons.math.analysis.UnivariateRealSolverFactory,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,24,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolverFactoryImpl.java,org.apache.commons.math.analysis.UnivariateRealSolverFactoryImpl,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,18,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolverImpl.java,org.apache.commons.math.analysis.UnivariateRealSolverImpl,src/java/org/apache/commons/math/analysis/UnivariateRealSolverImpl.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,25,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolverUtils.java,org.apache.commons.math.analysis.UnivariateRealSolverUtils,src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtils.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,17,0,0,0
org.apache.commons.math.linear.AbstractRealMatrix.java,org.apache.commons.math.linear.AbstractRealMatrix,src/java/org/apache/commons/math/linear/AbstractRealMatrix.java,114.00,114.00.00,114.00.00,114.00.00,114.00.00,114.00.00,3,22,0,0,0
org.apache.commons.math.linear.BiDiagonalTransformer.java,org.apache.commons.math.linear.BiDiagonalTransformer,src/java/org/apache/commons/math/linear/BiDiagonalTransformer.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,6,0,0,0
org.apache.commons.math.linear.BigMatrix.java,org.apache.commons.math.linear.BigMatrix,src/java/org/apache/commons/math/linear/BigMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,17,0,0,0
org.apache.commons.math.linear.BigMatrixImpl.java,org.apache.commons.math.linear.BigMatrixImpl,src/java/org/apache/commons/math/linear/BigMatrixImpl.java,144.00,144.00.00,144.00.00,144.00.00,144.00.00,144.00.00,3,41,0,1,0
org.apache.commons.math.linear.DecompositionSolver.java,org.apache.commons.math.linear.DecompositionSolver,src/java/org/apache/commons/math/linear/DecompositionSolver.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,11,0,0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor,src/java/org/apache/commons/math/linear/DefaultRealMatrixChangingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor,src/java/org/apache/commons/math/linear/DefaultRealMatrixPreservingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math.linear.DenseRealMatrix.java,org.apache.commons.math.linear.DenseRealMatrix,src/java/org/apache/commons/math/linear/DenseRealMatrix.java,151.00,151.00.00,151.00.00,151.00.00,151.00.00,151.00.00,3,16,0,0,0
org.apache.commons.math.linear.EigenDecomposition.java,org.apache.commons.math.linear.EigenDecomposition,src/java/org/apache/commons/math/linear/EigenDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,12,0,0,0
org.apache.commons.math.linear.EigenDecompositionImpl.java,org.apache.commons.math.linear.EigenDecompositionImpl,src/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,207.00,207.00.00,207.00.00,207.00.00,207.00.00,207.00.00,3,18,0,0,2
org.apache.commons.math.linear.InvalidMatrixException.java,org.apache.commons.math.linear.InvalidMatrixException,src/java/org/apache/commons/math/linear/InvalidMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,15,0,0,0
org.apache.commons.math.linear.LUDecomposition.java,org.apache.commons.math.linear.LUDecomposition,src/java/org/apache/commons/math/linear/LUDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,12,0,0,0
org.apache.commons.math.linear.LUDecompositionImpl.java,org.apache.commons.math.linear.LUDecompositionImpl,src/java/org/apache/commons/math/linear/LUDecompositionImpl.java,53.00,53.00.00,53.00.00,53.00.00,53.00.00,53.00.00,3,17,0,0,0
org.apache.commons.math.linear.MatrixIndexException.java,org.apache.commons.math.linear.MatrixIndexException,src/java/org/apache/commons/math/linear/MatrixIndexException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,17,0,0,0
org.apache.commons.math.linear.MatrixUtils.java,org.apache.commons.math.linear.MatrixUtils,src/java/org/apache/commons/math/linear/MatrixUtils.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,24,0,0,0
org.apache.commons.math.linear.MatrixVisitorException.java,org.apache.commons.math.linear.MatrixVisitorException,src/java/org/apache/commons/math/linear/MatrixVisitorException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math.linear.NonSquareMatrixException.java,org.apache.commons.math.linear.NonSquareMatrixException,src/java/org/apache/commons/math/linear/NonSquareMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,4,0,0,0
org.apache.commons.math.linear.QRDecomposition.java,org.apache.commons.math.linear.QRDecomposition,src/java/org/apache/commons/math/linear/QRDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,19,0,0,0
org.apache.commons.math.linear.QRDecompositionImpl.java,org.apache.commons.math.linear.QRDecompositionImpl,src/java/org/apache/commons/math/linear/QRDecompositionImpl.java,45.00,45.00.00,45.00.00,45.00.00,45.00.00,45.00.00,3,29,0,0,0
org.apache.commons.math.linear.RealMatrix.java,org.apache.commons.math.linear.RealMatrix,src/java/org/apache/commons/math/linear/RealMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,48,0,0,0
org.apache.commons.math.linear.RealMatrixChangingVisitor.java,org.apache.commons.math.linear.RealMatrixChangingVisitor,src/java/org/apache/commons/math/linear/RealMatrixChangingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.linear.RealMatrixImpl.java,org.apache.commons.math.linear.RealMatrixImpl,src/java/org/apache/commons/math/linear/RealMatrixImpl.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,78,0,1,0
org.apache.commons.math.linear.RealMatrixPreservingVisitor.java,org.apache.commons.math.linear.RealMatrixPreservingVisitor,src/java/org/apache/commons/math/linear/RealMatrixPreservingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.linear.RealVector.java,org.apache.commons.math.linear.RealVector,src/java/org/apache/commons/math/linear/RealVector.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.linear.RealVectorFormat.java,org.apache.commons.math.linear.RealVectorFormat,src/java/org/apache/commons/math/linear/RealVectorFormat.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,7,0,0,0
org.apache.commons.math.linear.RealVectorImpl.java,org.apache.commons.math.linear.RealVectorImpl,src/java/org/apache/commons/math/linear/RealVectorImpl.java,124.00,124.00.00,124.00.00,124.00.00,124.00.00,124.00.00,3,14,0,0,0
org.apache.commons.math.linear.SingularMatrixException.java,org.apache.commons.math.linear.SingularMatrixException,src/java/org/apache/commons/math/linear/SingularMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.linear.SingularValueDecomposition.java,org.apache.commons.math.linear.SingularValueDecomposition,src/java/org/apache/commons/math/linear/SingularValueDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,11,0,0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl.java,org.apache.commons.math.linear.SingularValueDecompositionImpl,src/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,31.00,31.00.00,31.00.00,31.00.00,31.00.00,31.00.00,3,13,0,0,1
org.apache.commons.math.linear.SparseRealMatrix.java,org.apache.commons.math.linear.SparseRealMatrix,src/java/org/apache/commons/math/linear/SparseRealMatrix.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,13,0,0,0
org.apache.commons.math.linear.TriDiagonalTransformer.java,org.apache.commons.math.linear.TriDiagonalTransformer,src/java/org/apache/commons/math/linear/TriDiagonalTransformer.java,24.00,24.00.00,24.00.00,24.00.00,24.00.00,24.00.00,3,12,0,0,0
org.apache.commons.math.stat.Frequency.java,org.apache.commons.math.stat.Frequency,src/java/org/apache/commons/math/stat/Frequency.java,20.00,20.00.00,20.00.00,20.00.00,20.00.00,20.00.00,3,52,0,0,3
org.apache.commons.math.stat.StatUtils.java,org.apache.commons.math.stat.StatUtils,src/java/org/apache/commons/math/stat/StatUtils.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,42,0,0,0
org.apache.commons.math.util.CompositeFormat.java,org.apache.commons.math.util.CompositeFormat,src/java/org/apache/commons/math/util/CompositeFormat.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,4,0,0,0
org.apache.commons.math.util.ContinuedFraction.java,org.apache.commons.math.util.ContinuedFraction,src/java/org/apache/commons/math/util/ContinuedFraction.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,27,0,0,0
org.apache.commons.math.util.DefaultTransformer.java,org.apache.commons.math.util.DefaultTransformer,src/java/org/apache/commons/math/util/DefaultTransformer.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,28,0,0,0
org.apache.commons.math.util.DoubleArray.java,org.apache.commons.math.util.DoubleArray,src/java/org/apache/commons/math/util/DoubleArray.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,16,0,0,0
org.apache.commons.math.util.MathUtils.java,org.apache.commons.math.util.MathUtils,src/java/org/apache/commons/math/util/MathUtils.java,109.00,109.00.00,109.00.00,109.00.00,109.00.00,109.00.00,3,73,1,1,4
org.apache.commons.math.util.NumberTransformer.java,org.apache.commons.math.util.NumberTransformer,src/java/org/apache/commons/math/util/NumberTransformer.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,16,0,0,0
org.apache.commons.math.util.OpenIntToDoubleHashMap.java,org.apache.commons.math.util.OpenIntToDoubleHashMap,src/java/org/apache/commons/math/util/OpenIntToDoubleHashMap.java,44.00,44.00.00,44.00.00,44.00.00,44.00.00,44.00.00,3,13,0,0,0
org.apache.commons.math.util.ResizableDoubleArray.java,org.apache.commons.math.util.ResizableDoubleArray,src/java/org/apache/commons/math/util/ResizableDoubleArray.java,34.00,34.00.00,34.00.00,34.00.00,34.00.00,34.00.00,3,24,0,0,0
org.apache.commons.math.util.TransformerMap.java,org.apache.commons.math.util.TransformerMap,src/java/org/apache/commons/math/util/TransformerMap.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,26,0,0,0
org.apache.commons.math.complex.Complex.java,org.apache.commons.math.complex.Complex,src/java/org/apache/commons/math/complex/Complex.java,54.00,54.00.00,54.00.00,54.00.00,54.00.00,54.00.00,3,41,0,1,4
org.apache.commons.math.complex.ComplexFormat.java,org.apache.commons.math.complex.ComplexFormat,src/java/org/apache/commons/math/complex/ComplexFormat.java,17.00,17.00.00,17.00.00,17.00.00,17.00.00,17.00.00,3,27,0,1,0
org.apache.commons.math.complex.ComplexUtils.java,org.apache.commons.math.complex.ComplexUtils,src/java/org/apache/commons/math/complex/ComplexUtils.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,15,0,0,0
org.apache.commons.math.distribution.AbstractContinuousDistribution.java,org.apache.commons.math.distribution.AbstractContinuousDistribution,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,38,0,0,0
org.apache.commons.math.distribution.AbstractDistribution.java,org.apache.commons.math.distribution.AbstractDistribution,src/java/org/apache/commons/math/distribution/AbstractDistribution.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,9,0,0,0
org.apache.commons.math.distribution.AbstractIntegerDistribution.java,org.apache.commons.math.distribution.AbstractIntegerDistribution,src/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,11,0,0,0
org.apache.commons.math.distribution.BetaDistribution.java,org.apache.commons.math.distribution.BetaDistribution,src/java/org/apache/commons/math/distribution/BetaDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math.distribution.BetaDistributionImpl.java,org.apache.commons.math.distribution.BetaDistributionImpl,src/java/org/apache/commons/math/distribution/BetaDistributionImpl.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,5,0,0,0
org.apache.commons.math.distribution.BinomialDistribution.java,org.apache.commons.math.distribution.BinomialDistribution,src/java/org/apache/commons/math/distribution/BinomialDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,16,0,0,0
org.apache.commons.math.distribution.BinomialDistributionImpl.java,org.apache.commons.math.distribution.BinomialDistributionImpl,src/java/org/apache/commons/math/distribution/BinomialDistributionImpl.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,29,0,0,0
org.apache.commons.math.distribution.CauchyDistribution.java,org.apache.commons.math.distribution.CauchyDistribution,src/java/org/apache/commons/math/distribution/CauchyDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.distribution.CauchyDistributionImpl.java,org.apache.commons.math.distribution.CauchyDistributionImpl,src/java/org/apache/commons/math/distribution/CauchyDistributionImpl.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,14,0,0,0
org.apache.commons.math.distribution.ChiSquaredDistribution.java,org.apache.commons.math.distribution.ChiSquaredDistribution,src/java/org/apache/commons/math/distribution/ChiSquaredDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,19,0,0,0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl.java,org.apache.commons.math.distribution.ChiSquaredDistributionImpl,src/java/org/apache/commons/math/distribution/ChiSquaredDistributionImpl.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,29,0,0,0
org.apache.commons.math.distribution.ContinuousDistribution.java,org.apache.commons.math.distribution.ContinuousDistribution,src/java/org/apache/commons/math/distribution/ContinuousDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.math.distribution.DiscreteDistribution.java,org.apache.commons.math.distribution.DiscreteDistribution,src/java/org/apache/commons/math/distribution/DiscreteDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.math.distribution.Distribution.java,org.apache.commons.math.distribution.Distribution,src/java/org/apache/commons/math/distribution/Distribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.distribution.ExponentialDistribution.java,org.apache.commons.math.distribution.ExponentialDistribution,src/java/org/apache/commons/math/distribution/ExponentialDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,17,0,0,0
org.apache.commons.math.distribution.ExponentialDistributionImpl.java,org.apache.commons.math.distribution.ExponentialDistributionImpl,src/java/org/apache/commons/math/distribution/ExponentialDistributionImpl.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,30,0,0,0
org.apache.commons.math.distribution.FDistribution.java,org.apache.commons.math.distribution.FDistribution,src/java/org/apache/commons/math/distribution/FDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,17,0,0,0
org.apache.commons.math.distribution.FDistributionImpl.java,org.apache.commons.math.distribution.FDistributionImpl,src/java/org/apache/commons/math/distribution/FDistributionImpl.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,30,0,1,0
org.apache.commons.math.distribution.GammaDistribution.java,org.apache.commons.math.distribution.GammaDistribution,src/java/org/apache/commons/math/distribution/GammaDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.math.distribution.GammaDistributionImpl.java,org.apache.commons.math.distribution.GammaDistributionImpl,src/java/org/apache/commons/math/distribution/GammaDistributionImpl.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,33,0,0,0
org.apache.commons.math.distribution.HasDensity.java,org.apache.commons.math.distribution.HasDensity,src/java/org/apache/commons/math/distribution/HasDensity.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math.distribution.HypergeometricDistribution.java,org.apache.commons.math.distribution.HypergeometricDistribution,src/java/org/apache/commons/math/distribution/HypergeometricDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,15,0,0,0
org.apache.commons.math.distribution.HypergeometricDistributionImpl.java,org.apache.commons.math.distribution.HypergeometricDistributionImpl,src/java/org/apache/commons/math/distribution/HypergeometricDistributionImpl.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,30,0,0,0
org.apache.commons.math.distribution.IntegerDistribution.java,org.apache.commons.math.distribution.IntegerDistribution,src/java/org/apache/commons/math/distribution/IntegerDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.math.distribution.NormalDistribution.java,org.apache.commons.math.distribution.NormalDistribution,src/java/org/apache/commons/math/distribution/NormalDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,15,0,0,0
org.apache.commons.math.distribution.NormalDistributionImpl.java,org.apache.commons.math.distribution.NormalDistributionImpl,src/java/org/apache/commons/math/distribution/NormalDistributionImpl.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,26,0,1,1
org.apache.commons.math.distribution.PascalDistribution.java,org.apache.commons.math.distribution.PascalDistribution,src/java/org/apache/commons/math/distribution/PascalDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.math.distribution.PascalDistributionImpl.java,org.apache.commons.math.distribution.PascalDistributionImpl,src/java/org/apache/commons/math/distribution/PascalDistributionImpl.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,9,0,0,0
org.apache.commons.math.distribution.PoissonDistribution.java,org.apache.commons.math.distribution.PoissonDistribution,src/java/org/apache/commons/math/distribution/PoissonDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.distribution.PoissonDistributionImpl.java,org.apache.commons.math.distribution.PoissonDistributionImpl,src/java/org/apache/commons/math/distribution/PoissonDistributionImpl.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,14,0,0,1
