ID,Name,LongName,McCC,CLOC,PDA,PUA,LLOC,LOC,commiters,commits,is_buggy,before_bugs,after_bugs
org.apache.commons.math.MathConfigurationException.java,org.apache.commons.math.MathConfigurationException,src/main/java/org/apache/commons/math/MathConfigurationException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.MathException.java,org.apache.commons.math.MathException,src/main/java/org/apache/commons/math/MathException.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,23,0,0,0
org.apache.commons.math.MathRuntimeException.java,org.apache.commons.math.MathRuntimeException,src/main/java/org/apache/commons/math/MathRuntimeException.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,29,0,0,0
org.apache.commons.math.MaxEvaluationsExceededException.java,org.apache.commons.math.MaxEvaluationsExceededException,src/main/java/org/apache/commons/math/MaxEvaluationsExceededException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.MaxIterationsExceededException.java,org.apache.commons.math.MaxIterationsExceededException,src/main/java/org/apache/commons/math/MaxIterationsExceededException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.MessagesResources_fr.java,org.apache.commons.math.MessagesResources_fr,src/main/java/org/apache/commons/math/MessagesResources_fr.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,19,0,0,0
org.apache.commons.math.analysis.DifferentiableMultivariateRealFunction.java,org.apache.commons.math.analysis.DifferentiableMultivariateRealFunction,src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateRealFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,4,0,0,0
org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction.java,org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction,src/main/java/org/apache/commons/math/analysis/DifferentiableMultivariateVectorialFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,4,0,0,0
org.apache.commons.math.analysis.DifferentiableUnivariateMatrixFunction.java,org.apache.commons.math.analysis.DifferentiableUnivariateMatrixFunction,src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateMatrixFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction.java,org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction,src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateRealFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.analysis.DifferentiableUnivariateVectorialFunction.java,org.apache.commons.math.analysis.DifferentiableUnivariateVectorialFunction,src/main/java/org/apache/commons/math/analysis/DifferentiableUnivariateVectorialFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.analysis.MultivariateMatrixFunction.java,org.apache.commons.math.analysis.MultivariateMatrixFunction,src/main/java/org/apache/commons/math/analysis/MultivariateMatrixFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.analysis.MultivariateRealFunction.java,org.apache.commons.math.analysis.MultivariateRealFunction,src/main/java/org/apache/commons/math/analysis/MultivariateRealFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.analysis.MultivariateVectorialFunction.java,org.apache.commons.math.analysis.MultivariateVectorialFunction,src/main/java/org/apache/commons/math/analysis/MultivariateVectorialFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.analysis.UnivariateMatrixFunction.java,org.apache.commons.math.analysis.UnivariateMatrixFunction,src/main/java/org/apache/commons/math/analysis/UnivariateMatrixFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.analysis.UnivariateRealFunction.java,org.apache.commons.math.analysis.UnivariateRealFunction,src/main/java/org/apache/commons/math/analysis/UnivariateRealFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,13,0,0,0
org.apache.commons.math.analysis.UnivariateVectorialFunction.java,org.apache.commons.math.analysis.UnivariateVectorialFunction,src/main/java/org/apache/commons/math/analysis/UnivariateVectorialFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.linear.AbstractFieldMatrix.java,org.apache.commons.math.linear.AbstractFieldMatrix,src/main/java/org/apache/commons/math/linear/AbstractFieldMatrix.java,113.00,113.00.00,113.00.00,113.00.00,113.00.00,113.00.00,3,26,0,0,0
org.apache.commons.math.linear.AbstractRealMatrix.java,org.apache.commons.math.linear.AbstractRealMatrix,src/main/java/org/apache/commons/math/linear/AbstractRealMatrix.java,99.00,99.00.00,99.00.00,99.00.00,99.00.00,99.00.00,3,28,0,0,0
org.apache.commons.math.linear.AnyMatrix.java,org.apache.commons.math.linear.AnyMatrix,src/main/java/org/apache/commons/math/linear/AnyMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math.linear.Array2DRowFieldMatrix.java,org.apache.commons.math.linear.Array2DRowFieldMatrix,src/main/java/org/apache/commons/math/linear/Array2DRowFieldMatrix.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,18,0,0,0
org.apache.commons.math.linear.Array2DRowRealMatrix.java,org.apache.commons.math.linear.Array2DRowRealMatrix,src/main/java/org/apache/commons/math/linear/Array2DRowRealMatrix.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,17,0,0,0
org.apache.commons.math.linear.ArrayFieldVector.java,org.apache.commons.math.linear.ArrayFieldVector,src/main/java/org/apache/commons/math/linear/ArrayFieldVector.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,23,0,0,0
org.apache.commons.math.linear.ArrayRealVector.java,org.apache.commons.math.linear.ArrayRealVector,src/main/java/org/apache/commons/math/linear/ArrayRealVector.java,124.00,124.00.00,124.00.00,124.00.00,124.00.00,124.00.00,3,33,0,0,1
org.apache.commons.math.linear.BiDiagonalTransformer.java,org.apache.commons.math.linear.BiDiagonalTransformer,src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,7,0,0,0
org.apache.commons.math.linear.BigMatrix.java,org.apache.commons.math.linear.BigMatrix,src/main/java/org/apache/commons/math/linear/BigMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,4,0,0,0
org.apache.commons.math.linear.BigMatrixImpl.java,org.apache.commons.math.linear.BigMatrixImpl,src/main/java/org/apache/commons/math/linear/BigMatrixImpl.java,130.00,130.00.00,130.00.00,130.00.00,130.00.00,130.00.00,3,9,0,1,0
org.apache.commons.math.linear.BlockFieldMatrix.java,org.apache.commons.math.linear.BlockFieldMatrix,src/main/java/org/apache/commons/math/linear/BlockFieldMatrix.java,144.00,144.00.00,144.00.00,144.00.00,144.00.00,144.00.00,3,21,0,0,0
org.apache.commons.math.linear.BlockRealMatrix.java,org.apache.commons.math.linear.BlockRealMatrix,src/main/java/org/apache/commons/math/linear/BlockRealMatrix.java,151.00,151.00.00,151.00.00,151.00.00,151.00.00,151.00.00,3,19,0,0,0
org.apache.commons.math.linear.CholeskyDecomposition.java,org.apache.commons.math.linear.CholeskyDecomposition,src/main/java/org/apache/commons/math/linear/CholeskyDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,14,0,0,0
org.apache.commons.math.linear.CholeskyDecompositionImpl.java,org.apache.commons.math.linear.CholeskyDecompositionImpl,src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java,32.00,32.00.00,32.00.00,32.00.00,32.00.00,32.00.00,3,21,0,1,0
org.apache.commons.math.linear.DecompositionSolver.java,org.apache.commons.math.linear.DecompositionSolver,src/main/java/org/apache/commons/math/linear/DecompositionSolver.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor,src/main/java/org/apache/commons/math/linear/DefaultFieldMatrixChangingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor,src/main/java/org/apache/commons/math/linear/DefaultFieldMatrixPreservingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixChangingVisitor,src/main/java/org/apache/commons/math/linear/DefaultRealMatrixChangingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor,src/main/java/org/apache/commons/math/linear/DefaultRealMatrixPreservingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.EigenDecomposition.java,org.apache.commons.math.linear.EigenDecomposition,src/main/java/org/apache/commons/math/linear/EigenDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,11,0,0,0
org.apache.commons.math.linear.EigenDecompositionImpl.java,org.apache.commons.math.linear.EigenDecompositionImpl,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,207.00,207.00.00,207.00.00,207.00.00,207.00.00,207.00.00,3,33,0,0,2
org.apache.commons.math.linear.FieldDecompositionSolver.java,org.apache.commons.math.linear.FieldDecompositionSolver,src/main/java/org/apache/commons/math/linear/FieldDecompositionSolver.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.linear.FieldLUDecomposition.java,org.apache.commons.math.linear.FieldLUDecomposition,src/main/java/org/apache/commons/math/linear/FieldLUDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.linear.FieldLUDecompositionImpl.java,org.apache.commons.math.linear.FieldLUDecompositionImpl,src/main/java/org/apache/commons/math/linear/FieldLUDecompositionImpl.java,54.00,54.00.00,54.00.00,54.00.00,54.00.00,54.00.00,3,14,0,0,0
org.apache.commons.math.linear.FieldMatrix.java,org.apache.commons.math.linear.FieldMatrix,src/main/java/org/apache/commons/math/linear/FieldMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,17,0,0,0
org.apache.commons.math.linear.FieldMatrixChangingVisitor.java,org.apache.commons.math.linear.FieldMatrixChangingVisitor,src/main/java/org/apache/commons/math/linear/FieldMatrixChangingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.linear.FieldMatrixPreservingVisitor.java,org.apache.commons.math.linear.FieldMatrixPreservingVisitor,src/main/java/org/apache/commons/math/linear/FieldMatrixPreservingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.linear.FieldVector.java,org.apache.commons.math.linear.FieldVector,src/main/java/org/apache/commons/math/linear/FieldVector.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.InvalidMatrixException.java,org.apache.commons.math.linear.InvalidMatrixException,src/main/java/org/apache/commons/math/linear/InvalidMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.linear.LUDecomposition.java,org.apache.commons.math.linear.LUDecomposition,src/main/java/org/apache/commons/math/linear/LUDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.math.linear.LUDecompositionImpl.java,org.apache.commons.math.linear.LUDecompositionImpl,src/main/java/org/apache/commons/math/linear/LUDecompositionImpl.java,53.00,53.00.00,53.00.00,53.00.00,53.00.00,53.00.00,3,19,0,0,0
org.apache.commons.math.linear.MatrixIndexException.java,org.apache.commons.math.linear.MatrixIndexException,src/main/java/org/apache/commons/math/linear/MatrixIndexException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.MatrixUtils.java,org.apache.commons.math.linear.MatrixUtils,src/main/java/org/apache/commons/math/linear/MatrixUtils.java,46.00,46.00.00,46.00.00,46.00.00,46.00.00,46.00.00,3,17,0,0,0
org.apache.commons.math.linear.MatrixVisitorException.java,org.apache.commons.math.linear.MatrixVisitorException,src/main/java/org/apache/commons/math/linear/MatrixVisitorException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.NonSquareMatrixException.java,org.apache.commons.math.linear.NonSquareMatrixException,src/main/java/org/apache/commons/math/linear/NonSquareMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.linear.NotPositiveDefiniteMatrixException.java,org.apache.commons.math.linear.NotPositiveDefiniteMatrixException,src/main/java/org/apache/commons/math/linear/NotPositiveDefiniteMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.linear.NotSymmetricMatrixException.java,org.apache.commons.math.linear.NotSymmetricMatrixException,src/main/java/org/apache/commons/math/linear/NotSymmetricMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.linear.OpenMapRealMatrix.java,org.apache.commons.math.linear.OpenMapRealMatrix,src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,10,0,0,1
org.apache.commons.math.linear.OpenMapRealVector.java,org.apache.commons.math.linear.OpenMapRealVector,src/main/java/org/apache/commons/math/linear/OpenMapRealVector.java,110.00,110.00.00,110.00.00,110.00.00,110.00.00,110.00.00,3,35,0,0,2
org.apache.commons.math.linear.QRDecomposition.java,org.apache.commons.math.linear.QRDecomposition,src/main/java/org/apache/commons/math/linear/QRDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.QRDecompositionImpl.java,org.apache.commons.math.linear.QRDecompositionImpl,src/main/java/org/apache/commons/math/linear/QRDecompositionImpl.java,45.00,45.00.00,45.00.00,45.00.00,45.00.00,45.00.00,3,16,0,0,0
org.apache.commons.math.linear.RealMatrix.java,org.apache.commons.math.linear.RealMatrix,src/main/java/org/apache/commons/math/linear/RealMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.math.linear.RealMatrixChangingVisitor.java,org.apache.commons.math.linear.RealMatrixChangingVisitor,src/main/java/org/apache/commons/math/linear/RealMatrixChangingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.linear.RealMatrixImpl.java,org.apache.commons.math.linear.RealMatrixImpl,src/main/java/org/apache/commons/math/linear/RealMatrixImpl.java,55.00,55.00.00,55.00.00,55.00.00,55.00.00,55.00.00,3,8,0,1,0
org.apache.commons.math.linear.RealMatrixPreservingVisitor.java,org.apache.commons.math.linear.RealMatrixPreservingVisitor,src/main/java/org/apache/commons/math/linear/RealMatrixPreservingVisitor.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.linear.RealVector.java,org.apache.commons.math.linear.RealVector,src/main/java/org/apache/commons/math/linear/RealVector.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,36,0,0,0
org.apache.commons.math.linear.RealVectorFormat.java,org.apache.commons.math.linear.RealVectorFormat,src/main/java/org/apache/commons/math/linear/RealVectorFormat.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,13,0,0,0
org.apache.commons.math.linear.SingularMatrixException.java,org.apache.commons.math.linear.SingularMatrixException,src/main/java/org/apache/commons/math/linear/SingularMatrixException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.SingularValueDecomposition.java,org.apache.commons.math.linear.SingularValueDecomposition,src/main/java/org/apache/commons/math/linear/SingularValueDecomposition.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,13,0,0,0
org.apache.commons.math.linear.SingularValueDecompositionImpl.java,org.apache.commons.math.linear.SingularValueDecompositionImpl,src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java,34.00,34.00.00,34.00.00,34.00.00,34.00.00,34.00.00,3,35,0,0,1
org.apache.commons.math.linear.SparseFieldMatrix.java,org.apache.commons.math.linear.SparseFieldMatrix,src/main/java/org/apache/commons/math/linear/SparseFieldMatrix.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,7,0,0,0
org.apache.commons.math.linear.SparseFieldVector.java,org.apache.commons.math.linear.SparseFieldVector,src/main/java/org/apache/commons/math/linear/SparseFieldVector.java,52.00,52.00.00,52.00.00,52.00.00,52.00.00,52.00.00,3,16,0,0,0
org.apache.commons.math.linear.SparseRealMatrix.java,org.apache.commons.math.linear.SparseRealMatrix,src/main/java/org/apache/commons/math/linear/SparseRealMatrix.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,4,0,0,0
org.apache.commons.math.linear.SparseRealVector.java,org.apache.commons.math.linear.SparseRealVector,src/main/java/org/apache/commons/math/linear/SparseRealVector.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.linear.TriDiagonalTransformer.java,org.apache.commons.math.linear.TriDiagonalTransformer,src/main/java/org/apache/commons/math/linear/TriDiagonalTransformer.java,24.00,24.00.00,24.00.00,24.00.00,24.00.00,24.00.00,3,10,0,0,0
org.apache.commons.math.stat.Frequency.java,org.apache.commons.math.stat.Frequency,src/main/java/org/apache/commons/math/stat/Frequency.java,28.00,28.00.00,28.00.00,28.00.00,28.00.00,28.00.00,3,22,0,2,1
org.apache.commons.math.stat.StatUtils.java,org.apache.commons.math.stat.StatUtils,src/main/java/org/apache/commons/math/stat/StatUtils.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,17,0,0,0
org.apache.commons.math.util.BigReal.java,org.apache.commons.math.util.BigReal,src/main/java/org/apache/commons/math/util/BigReal.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,12,0,0,0
org.apache.commons.math.util.BigRealField.java,org.apache.commons.math.util.BigRealField,src/main/java/org/apache/commons/math/util/BigRealField.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.util.CompositeFormat.java,org.apache.commons.math.util.CompositeFormat,src/main/java/org/apache/commons/math/util/CompositeFormat.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,11,0,0,0
org.apache.commons.math.util.ContinuedFraction.java,org.apache.commons.math.util.ContinuedFraction,src/main/java/org/apache/commons/math/util/ContinuedFraction.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,12,0,0,0
org.apache.commons.math.util.DefaultTransformer.java,org.apache.commons.math.util.DefaultTransformer,src/main/java/org/apache/commons/math/util/DefaultTransformer.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,14,0,0,0
org.apache.commons.math.util.DoubleArray.java,org.apache.commons.math.util.DoubleArray,src/main/java/org/apache/commons/math/util/DoubleArray.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.util.MathUtils.java,org.apache.commons.math.util.MathUtils,src/main/java/org/apache/commons/math/util/MathUtils.java,162.00,162.00.00,162.00.00,162.00.00,162.00.00,162.00.00,3,110,0,4,2
org.apache.commons.math.util.NumberTransformer.java,org.apache.commons.math.util.NumberTransformer,src/main/java/org/apache/commons/math/util/NumberTransformer.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.util.OpenIntToDoubleHashMap.java,org.apache.commons.math.util.OpenIntToDoubleHashMap,src/main/java/org/apache/commons/math/util/OpenIntToDoubleHashMap.java,44.00,44.00.00,44.00.00,44.00.00,44.00.00,44.00.00,3,14,0,0,0
org.apache.commons.math.util.OpenIntToFieldHashMap.java,org.apache.commons.math.util.OpenIntToFieldHashMap,src/main/java/org/apache/commons/math/util/OpenIntToFieldHashMap.java,44.00,44.00.00,44.00.00,44.00.00,44.00.00,44.00.00,3,15,0,0,0
org.apache.commons.math.util.ResizableDoubleArray.java,org.apache.commons.math.util.ResizableDoubleArray,src/main/java/org/apache/commons/math/util/ResizableDoubleArray.java,34.00,34.00.00,34.00.00,34.00.00,34.00.00,34.00.00,3,28,0,0,0
org.apache.commons.math.util.TransformerMap.java,org.apache.commons.math.util.TransformerMap,src/main/java/org/apache/commons/math/util/TransformerMap.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,7,0,0,0
org.apache.commons.math.complex.Complex.java,org.apache.commons.math.complex.Complex,src/main/java/org/apache/commons/math/complex/Complex.java,59.00,59.00.00,59.00.00,59.00.00,59.00.00,59.00.00,3,37,0,1,4
org.apache.commons.math.complex.ComplexField.java,org.apache.commons.math.complex.ComplexField,src/main/java/org/apache/commons/math/complex/ComplexField.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.complex.ComplexFormat.java,org.apache.commons.math.complex.ComplexFormat,src/main/java/org/apache/commons/math/complex/ComplexFormat.java,17.00,17.00.00,17.00.00,17.00.00,17.00.00,17.00.00,3,16,0,1,0
org.apache.commons.math.complex.ComplexUtils.java,org.apache.commons.math.complex.ComplexUtils,src/main/java/org/apache/commons/math/complex/ComplexUtils.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,10,0,0,0
org.apache.commons.math.distribution.AbstractContinuousDistribution.java,org.apache.commons.math.distribution.AbstractContinuousDistribution,src/main/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,36,0,0,0
org.apache.commons.math.distribution.AbstractDistribution.java,org.apache.commons.math.distribution.AbstractDistribution,src/main/java/org/apache/commons/math/distribution/AbstractDistribution.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,21,0,0,0
org.apache.commons.math.distribution.AbstractIntegerDistribution.java,org.apache.commons.math.distribution.AbstractIntegerDistribution,src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,32,0,0,0
org.apache.commons.math.distribution.BetaDistribution.java,org.apache.commons.math.distribution.BetaDistribution,src/main/java/org/apache/commons/math/distribution/BetaDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.distribution.BetaDistributionImpl.java,org.apache.commons.math.distribution.BetaDistributionImpl,src/main/java/org/apache/commons/math/distribution/BetaDistributionImpl.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,28,0,0,0
org.apache.commons.math.distribution.BinomialDistribution.java,org.apache.commons.math.distribution.BinomialDistribution,src/main/java/org/apache/commons/math/distribution/BinomialDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,14,0,0,0
org.apache.commons.math.distribution.BinomialDistributionImpl.java,org.apache.commons.math.distribution.BinomialDistributionImpl,src/main/java/org/apache/commons/math/distribution/BinomialDistributionImpl.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,20,0,0,0
org.apache.commons.math.distribution.CauchyDistribution.java,org.apache.commons.math.distribution.CauchyDistribution,src/main/java/org/apache/commons/math/distribution/CauchyDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.distribution.CauchyDistributionImpl.java,org.apache.commons.math.distribution.CauchyDistributionImpl,src/main/java/org/apache/commons/math/distribution/CauchyDistributionImpl.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,25,0,0,0
org.apache.commons.math.distribution.ChiSquaredDistribution.java,org.apache.commons.math.distribution.ChiSquaredDistribution,src/main/java/org/apache/commons/math/distribution/ChiSquaredDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,12,0,0,0
org.apache.commons.math.distribution.ChiSquaredDistributionImpl.java,org.apache.commons.math.distribution.ChiSquaredDistributionImpl,src/main/java/org/apache/commons/math/distribution/ChiSquaredDistributionImpl.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,22,0,0,0
