ID,Name,LongName,McCC,CLOC,PDA,PUA,LLOC,LOC,commiters,commits,is_buggy,before_bugs,after_bugs
org.apache.commons.lang.mutable.MutableFloat.java,org.apache.commons.lang.mutable.MutableFloat,src/java/org/apache/commons/lang/mutable/MutableFloat.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,29,0,0,0
org.apache.commons.lang.mutable.MutableInt.java,org.apache.commons.lang.mutable.MutableInt,src/java/org/apache/commons/lang/mutable/MutableInt.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,24,0,0,0
org.apache.commons.lang.mutable.MutableLong.java,org.apache.commons.lang.mutable.MutableLong,src/java/org/apache/commons/lang/mutable/MutableLong.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,27,0,0,0
org.apache.commons.lang.mutable.MutableObject.java,org.apache.commons.lang.mutable.MutableObject,src/java/org/apache/commons/lang/mutable/MutableObject.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,20,0,0,0
org.apache.commons.lang.mutable.MutableShort.java,org.apache.commons.lang.mutable.MutableShort,src/java/org/apache/commons/lang/mutable/MutableShort.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,27,0,0,0
org.apache.commons.lang.reflect.ConstructorUtils.java,org.apache.commons.lang.reflect.ConstructorUtils,src/java/org/apache/commons/lang/reflect/ConstructorUtils.java,20.00,20.00.00,20.00.00,20.00.00,20.00.00,20.00.00,3,18,0,0,0
org.apache.commons.lang.reflect.FieldUtils.java,org.apache.commons.lang.reflect.FieldUtils,src/java/org/apache/commons/lang/reflect/FieldUtils.java,37.00,37.00.00,37.00.00,37.00.00,37.00.00,37.00.00,3,21,0,0,0
org.apache.commons.lang.reflect.MemberUtils.java,org.apache.commons.lang.reflect.MemberUtils,src/java/org/apache/commons/lang/reflect/MemberUtils.java,24.00,24.00.00,24.00.00,24.00.00,24.00.00,24.00.00,3,9,0,0,0
org.apache.commons.lang.reflect.MethodUtils.java,org.apache.commons.lang.reflect.MethodUtils,src/java/org/apache/commons/lang/reflect/MethodUtils.java,42.00,42.00.00,42.00.00,42.00.00,42.00.00,42.00.00,3,32,0,0,0
org.apache.commons.lang.text.CompositeFormat.java,org.apache.commons.lang.text.CompositeFormat,src/java/org/apache/commons/lang/text/CompositeFormat.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,17,0,0,0
org.apache.commons.lang.text.ExtendedMessageFormat.java,org.apache.commons.lang.text.ExtendedMessageFormat,src/java/org/apache/commons/lang/text/ExtendedMessageFormat.java,51.00,51.00.00,51.00.00,51.00.00,51.00.00,51.00.00,3,25,0,1,0
org.apache.commons.lang.text.FormatFactory.java,org.apache.commons.lang.text.FormatFactory,src/java/org/apache/commons/lang/text/FormatFactory.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.lang.text.StrBuilder.java,org.apache.commons.lang.text.StrBuilder,src/java/org/apache/commons/lang/text/StrBuilder.java,251.00,251.00.00,251.00.00,251.00.00,251.00.00,251.00.00,3,68,0,4,0
org.apache.commons.lang.text.StrLookup.java,org.apache.commons.lang.text.StrLookup,src/java/org/apache/commons/lang/text/StrLookup.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,10,0,0,0
org.apache.commons.lang.text.StrMatcher.java,org.apache.commons.lang.text.StrMatcher,src/java/org/apache/commons/lang/text/StrMatcher.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,16,0,0,0
org.apache.commons.lang.text.StrSubstitutor.java,org.apache.commons.lang.text.StrSubstitutor,src/java/org/apache/commons/lang/text/StrSubstitutor.java,33.00,33.00.00,33.00.00,33.00.00,33.00.00,33.00.00,3,15,0,0,0
org.apache.commons.lang.text.StrTokenizer.java,org.apache.commons.lang.text.StrTokenizer,src/java/org/apache/commons/lang/text/StrTokenizer.java,46.00,46.00.00,46.00.00,46.00.00,46.00.00,46.00.00,3,53,0,0,0
org.apache.commons.lang.time.DateFormatUtils.java,org.apache.commons.lang.time.DateFormatUtils,src/java/org/apache/commons/lang/time/DateFormatUtils.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,23,0,0,0
org.apache.commons.lang.time.DateUtils.java,org.apache.commons.lang.time.DateUtils,src/java/org/apache/commons/lang/time/DateUtils.java,115.00,115.00.00,115.00.00,115.00.00,115.00.00,115.00.00,3,67,0,2,0
org.apache.commons.lang.time.DurationFormatUtils.java,org.apache.commons.lang.time.DurationFormatUtils,src/java/org/apache/commons/lang/time/DurationFormatUtils.java,78.00,78.00.00,78.00.00,78.00.00,78.00.00,78.00.00,3,54,0,1,0
org.apache.commons.lang.time.FastDateFormat.java,org.apache.commons.lang.time.FastDateFormat,src/java/org/apache/commons/lang/time/FastDateFormat.java,120.00,120.00.00,120.00.00,120.00.00,120.00.00,120.00.00,3,50,0,2,0
org.apache.commons.lang.time.StopWatch.java,org.apache.commons.lang.time.StopWatch,src/java/org/apache/commons/lang/time/StopWatch.java,16.00,16.00.00,16.00.00,16.00.00,16.00.00,16.00.00,3,32,0,1,0
org.apache.commons.lang.text.translate.AggregateTranslator.java,org.apache.commons.lang.text.translate.AggregateTranslator,src/java/org/apache/commons/lang/text/translate/AggregateTranslator.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,7,0,0,0
org.apache.commons.lang.text.translate.CharSequenceTranslator.java,org.apache.commons.lang.text.translate.CharSequenceTranslator,src/java/org/apache/commons/lang/text/translate/CharSequenceTranslator.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,6,0,0,0
org.apache.commons.lang.text.translate.CodePointTranslator.java,org.apache.commons.lang.text.translate.CodePointTranslator,src/java/org/apache/commons/lang/text/translate/CodePointTranslator.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,5,0,0,0
org.apache.commons.lang.text.translate.EntityArrays.java,org.apache.commons.lang.text.translate.EntityArrays,src/java/org/apache/commons/lang/text/translate/EntityArrays.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,6,0,0,0
org.apache.commons.lang.text.translate.EscapeUtils.java,org.apache.commons.lang.text.translate.EscapeUtils,src/java/org/apache/commons/lang/text/translate/EscapeUtils.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,12,0,0,0
org.apache.commons.lang.text.translate.LookupTranslator.java,org.apache.commons.lang.text.translate.LookupTranslator,src/java/org/apache/commons/lang/text/translate/LookupTranslator.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,7,0,0,0
org.apache.commons.lang.text.translate.NumericEntityEscaper.java,org.apache.commons.lang.text.translate.NumericEntityEscaper,src/java/org/apache/commons/lang/text/translate/NumericEntityEscaper.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,6,0,0,0
org.apache.commons.lang.text.translate.NumericEntityUnescaper.java,org.apache.commons.lang.text.translate.NumericEntityUnescaper,src/java/org/apache/commons/lang/text/translate/NumericEntityUnescaper.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,4,0,0,0
org.apache.commons.lang.text.translate.UnescapeUtils.java,org.apache.commons.lang.text.translate.UnescapeUtils,src/java/org/apache/commons/lang/text/translate/UnescapeUtils.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,8,0,0,0
org.apache.commons.lang.text.translate.UnicodeEscaper.java,org.apache.commons.lang.text.translate.UnicodeEscaper,src/java/org/apache/commons/lang/text/translate/UnicodeEscaper.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,9,0,0,0
org.apache.commons.lang.text.translate.UnicodeUnescaper.java,org.apache.commons.lang.text.translate.UnicodeUnescaper,src/java/org/apache/commons/lang/text/translate/UnicodeUnescaper.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,12,0,0,0
org.apache.commons.lang.ArrayUtilsAddTest.java,org.apache.commons.lang.ArrayUtilsAddTest,src/test/org/apache/commons/lang/ArrayUtilsAddTest.java,25.00,25.00.00,25.00.00,25.00.00,25.00.00,25.00.00,3,17,0,0,0
org.apache.commons.lang.ArrayUtilsRemoveTest.java,org.apache.commons.lang.ArrayUtilsRemoveTest,src/test/org/apache/commons/lang/ArrayUtilsRemoveTest.java,28.00,28.00.00,28.00.00,28.00.00,28.00.00,28.00.00,3,11,0,0,0
org.apache.commons.lang.ArrayUtilsTest.java,org.apache.commons.lang.ArrayUtilsTest,src/test/org/apache/commons/lang/ArrayUtilsTest.java,17.00,17.00.00,17.00.00,17.00.00,17.00.00,17.00.00,3,50,0,0,0
org.apache.commons.lang.BitFieldTest.java,org.apache.commons.lang.BitFieldTest,src/test/org/apache/commons/lang/BitFieldTest.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,16,0,0,0
org.apache.commons.lang.BooleanUtilsTest.java,org.apache.commons.lang.BooleanUtilsTest,src/test/org/apache/commons/lang/BooleanUtilsTest.java,18.00,18.00.00,18.00.00,18.00.00,18.00.00,18.00.00,3,25,0,0,0
org.apache.commons.lang.CharEncodingTest.java,org.apache.commons.lang.CharEncodingTest,src/test/org/apache/commons/lang/CharEncodingTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,11,0,0,0
org.apache.commons.lang.CharRangeTest.java,org.apache.commons.lang.CharRangeTest,src/test/org/apache/commons/lang/CharRangeTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,16,0,0,0
org.apache.commons.lang.CharSetTest.java,org.apache.commons.lang.CharSetTest,src/test/org/apache/commons/lang/CharSetTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,15,0,0,0
org.apache.commons.lang.CharSetUtilsTest.java,org.apache.commons.lang.CharSetUtilsTest,src/test/org/apache/commons/lang/CharSetUtilsTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,30,0,0,0
org.apache.commons.lang.CharUtilsPerfRun.java,org.apache.commons.lang.CharUtilsPerfRun,src/test/org/apache/commons/lang/CharUtilsPerfRun.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,2,0,0,0
org.apache.commons.lang.CharUtilsTest.java,org.apache.commons.lang.CharUtilsTest,src/test/org/apache/commons/lang/CharUtilsTest.java,41.00,41.00.00,41.00.00,41.00.00,41.00.00,41.00.00,3,17,0,0,0
org.apache.commons.lang.ClassUtilsTest.java,org.apache.commons.lang.ClassUtilsTest,src/test/org/apache/commons/lang/ClassUtilsTest.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,44,0,0,0
org.apache.commons.lang.EnumUtilsTest.java,org.apache.commons.lang.EnumUtilsTest,src/test/org/apache/commons/lang/EnumUtilsTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.lang.LocaleUtilsTest.java,org.apache.commons.lang.LocaleUtilsTest,src/test/org/apache/commons/lang/LocaleUtilsTest.java,32.00,32.00.00,32.00.00,32.00.00,32.00.00,32.00.00,3,21,0,0,0
org.apache.commons.lang.ObjectUtilsTest.java,org.apache.commons.lang.ObjectUtilsTest,src/test/org/apache/commons/lang/ObjectUtilsTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,33,0,0,0
org.apache.commons.lang.RandomStringUtilsTest.java,org.apache.commons.lang.RandomStringUtilsTest,src/test/org/apache/commons/lang/RandomStringUtilsTest.java,20.00,20.00.00,20.00.00,20.00.00,20.00.00,20.00.00,3,29,0,0,0
org.apache.commons.lang.SerializationUtilsTest.java,org.apache.commons.lang.SerializationUtilsTest,src/test/org/apache/commons/lang/SerializationUtilsTest.java,16.00,16.00.00,16.00.00,16.00.00,16.00.00,16.00.00,3,22,0,0,0
org.apache.commons.lang.StringEscapeUtilsTest.java,org.apache.commons.lang.StringEscapeUtilsTest,src/test/org/apache/commons/lang/StringEscapeUtilsTest.java,27.00,27.00.00,27.00.00,27.00.00,27.00.00,27.00.00,3,45,0,0,0
org.apache.commons.lang.StringUtilsEqualsIndexOfTest.java,org.apache.commons.lang.StringUtilsEqualsIndexOfTest,src/test/org/apache/commons/lang/StringUtilsEqualsIndexOfTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,25,0,0,0
org.apache.commons.lang.StringUtilsIsTest.java,org.apache.commons.lang.StringUtilsIsTest,src/test/org/apache/commons/lang/StringUtilsIsTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.lang.StringUtilsStartsEndsWithTest.java,org.apache.commons.lang.StringUtilsStartsEndsWithTest,src/test/org/apache/commons/lang/StringUtilsStartsEndsWithTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.lang.StringUtilsSubstringTest.java,org.apache.commons.lang.StringUtilsSubstringTest,src/test/org/apache/commons/lang/StringUtilsSubstringTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,29,0,0,0
org.apache.commons.lang.StringUtilsTest.java,org.apache.commons.lang.StringUtilsTest,src/test/org/apache/commons/lang/StringUtilsTest.java,39.00,39.00.00,39.00.00,39.00.00,39.00.00,39.00.00,3,112,0,0,0
org.apache.commons.lang.StringUtilsTrimEmptyTest.java,org.apache.commons.lang.StringUtilsTrimEmptyTest,src/test/org/apache/commons/lang/StringUtilsTrimEmptyTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,30,0,0,0
org.apache.commons.lang.SystemUtilsTest.java,org.apache.commons.lang.SystemUtilsTest,src/test/org/apache/commons/lang/SystemUtilsTest.java,32.00,32.00.00,32.00.00,32.00.00,32.00.00,32.00.00,3,27,0,0,0
org.apache.commons.lang.ValidateTest.java,org.apache.commons.lang.ValidateTest,src/test/org/apache/commons/lang/ValidateTest.java,44.00,44.00.00,44.00.00,44.00.00,44.00.00,44.00.00,3,23,0,0,0
org.apache.commons.lang.WordUtilsTest.java,org.apache.commons.lang.WordUtilsTest,src/test/org/apache/commons/lang/WordUtilsTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,24,0,0,0
org.apache.commons.lang.builder.CompareToBuilderTest.java,org.apache.commons.lang.builder.CompareToBuilderTest,src/test/org/apache/commons/lang/builder/CompareToBuilderTest.java,34.00,34.00.00,34.00.00,34.00.00,34.00.00,34.00.00,3,22,0,0,0
org.apache.commons.lang.builder.DefaultToStringStyleTest.java,org.apache.commons.lang.builder.DefaultToStringStyleTest,src/test/org/apache/commons/lang/builder/DefaultToStringStyleTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,19,0,0,0
org.apache.commons.lang.builder.EqualsBuilderTest.java,org.apache.commons.lang.builder.EqualsBuilderTest,src/test/org/apache/commons/lang/builder/EqualsBuilderTest.java,41.00,41.00.00,41.00.00,41.00.00,41.00.00,41.00.00,3,32,0,0,0
org.apache.commons.lang.builder.HashCodeBuilderAndEqualsBuilderTest.java,org.apache.commons.lang.builder.HashCodeBuilderAndEqualsBuilderTest,src/test/org/apache/commons/lang/builder/HashCodeBuilderAndEqualsBuilderTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,15,0,0,0
org.apache.commons.lang.builder.HashCodeBuilderTest.java,org.apache.commons.lang.builder.HashCodeBuilderTest,src/test/org/apache/commons/lang/builder/HashCodeBuilderTest.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,25,0,0,0
org.apache.commons.lang.builder.MultiLineToStringStyleTest.java,org.apache.commons.lang.builder.MultiLineToStringStyleTest,src/test/org/apache/commons/lang/builder/MultiLineToStringStyleTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,22,0,0,0
