ID,Name,LongName,McCC,CLOC,PDA,PUA,LLOC,LOC,commiters,commits,is_buggy,before_bugs,after_bugs
org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP.java,org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP,src/main/java/org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,37.00,37.00.00,37.00.00,37.00.00,37.00.00,37.00.00,3,2,0,0,0
org.apache.commons.math3.dfp.Dfp.java,org.apache.commons.math3.dfp.Dfp,src/main/java/org/apache/commons/math3/dfp/Dfp.java,362.00,362.00.00,362.00.00,362.00.00,362.00.00,362.00.00,3,7,0,0,1
org.apache.commons.math3.dfp.DfpDec.java,org.apache.commons.math3.dfp.DfpDec,src/main/java/org/apache/commons/math3/dfp/DfpDec.java,53.00,53.00.00,53.00.00,53.00.00,53.00.00,53.00.00,3,2,0,0,0
org.apache.commons.math3.dfp.DfpField.java,org.apache.commons.math3.dfp.DfpField,src/main/java/org/apache/commons/math3/dfp/DfpField.java,24.00,24.00.00,24.00.00,24.00.00,24.00.00,24.00.00,3,2,0,0,0
org.apache.commons.math3.dfp.DfpMath.java,org.apache.commons.math3.dfp.DfpMath,src/main/java/org/apache/commons/math3/dfp/DfpMath.java,99.00,99.00.00,99.00.00,99.00.00,99.00.00,99.00.00,3,2,0,0,0
org.apache.commons.math3.dfp.package-info.java,org.apache.commons.math3.dfp.package-info,src/main/java/org/apache/commons/math3/dfp/package-info.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.dfp.UnivariateDfpFunction.java,org.apache.commons.math3.dfp.UnivariateDfpFunction,src/main/java/org/apache/commons/math3/dfp/UnivariateDfpFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.distribution.AbstractIntegerDistribution.java,org.apache.commons.math3.distribution.AbstractIntegerDistribution,src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,22.00,22.00.00,22.00.00,22.00.00,22.00.00,22.00.00,3,6,0,0,0
org.apache.commons.math3.distribution.AbstractRealDistribution.java,org.apache.commons.math3.distribution.AbstractRealDistribution,src/main/java/org/apache/commons/math3/distribution/AbstractRealDistribution.java,22.00,22.00.00,22.00.00,22.00.00,22.00.00,22.00.00,3,8,0,0,0
org.apache.commons.math3.distribution.BetaDistribution.java,org.apache.commons.math3.distribution.BetaDistribution,src/main/java/org/apache/commons/math3/distribution/BetaDistribution.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.BinomialDistribution.java,org.apache.commons.math3.distribution.BinomialDistribution,src/main/java/org/apache/commons/math3/distribution/BinomialDistribution.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,2,0,0,0
org.apache.commons.math3.distribution.CauchyDistribution.java,org.apache.commons.math3.distribution.CauchyDistribution,src/main/java/org/apache/commons/math3/distribution/CauchyDistribution.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.ChiSquaredDistribution.java,org.apache.commons.math3.distribution.ChiSquaredDistribution,src/main/java/org/apache/commons/math3/distribution/ChiSquaredDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math3.distribution.ExponentialDistribution.java,org.apache.commons.math3.distribution.ExponentialDistribution,src/main/java/org/apache/commons/math3/distribution/ExponentialDistribution.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,5,0,0,0
org.apache.commons.math3.distribution.FDistribution.java,org.apache.commons.math3.distribution.FDistribution,src/main/java/org/apache/commons/math3/distribution/FDistribution.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,5,0,0,1
org.apache.commons.math3.distribution.GammaDistribution.java,org.apache.commons.math3.distribution.GammaDistribution,src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,12,0,0,0
org.apache.commons.math3.distribution.HypergeometricDistribution.java,org.apache.commons.math3.distribution.HypergeometricDistribution,src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,14.00,14.00.00,14.00.00,14.00.00,14.00.00,14.00.00,3,4,0,0,1
org.apache.commons.math3.distribution.IntegerDistribution.java,org.apache.commons.math3.distribution.IntegerDistribution,src/main/java/org/apache/commons/math3/distribution/IntegerDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution.java,org.apache.commons.math3.distribution.KolmogorovSmirnovDistribution,src/main/java/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,27.00,27.00.00,27.00.00,27.00.00,27.00.00,27.00.00,3,1,0,0,0
org.apache.commons.math3.distribution.LogNormalDistribution.java,org.apache.commons.math3.distribution.LogNormalDistribution,src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,6,0,0,0
org.apache.commons.math3.distribution.NormalDistribution.java,org.apache.commons.math3.distribution.NormalDistribution,src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,7,0,0,0
org.apache.commons.math3.distribution.package-info.java,org.apache.commons.math3.distribution.package-info,src/main/java/org/apache/commons/math3/distribution/package-info.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.distribution.PascalDistribution.java,org.apache.commons.math3.distribution.PascalDistribution,src/main/java/org/apache/commons/math3/distribution/PascalDistribution.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.PoissonDistribution.java,org.apache.commons.math3.distribution.PoissonDistribution,src/main/java/org/apache/commons/math3/distribution/PoissonDistribution.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.RealDistribution.java,org.apache.commons.math3.distribution.RealDistribution,src/main/java/org/apache/commons/math3/distribution/RealDistribution.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.math3.distribution.SaddlePointExpansion.java,org.apache.commons.math3.distribution.SaddlePointExpansion,src/main/java/org/apache/commons/math3/distribution/SaddlePointExpansion.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,1,0,0,0
org.apache.commons.math3.distribution.TDistribution.java,org.apache.commons.math3.distribution.TDistribution,src/main/java/org/apache/commons/math3/distribution/TDistribution.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.TriangularDistribution.java,org.apache.commons.math3.distribution.TriangularDistribution,src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,21.00,21.00.00,21.00.00,21.00.00,21.00.00,21.00.00,3,5,0,0,0
org.apache.commons.math3.distribution.UniformIntegerDistribution.java,org.apache.commons.math3.distribution.UniformIntegerDistribution,src/main/java/org/apache/commons/math3/distribution/UniformIntegerDistribution.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.UniformRealDistribution.java,org.apache.commons.math3.distribution.UniformRealDistribution,src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,6,0,0,1
org.apache.commons.math3.distribution.WeibullDistribution.java,org.apache.commons.math3.distribution.WeibullDistribution,src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,4,0,0,0
org.apache.commons.math3.distribution.ZipfDistribution.java,org.apache.commons.math3.distribution.ZipfDistribution,src/main/java/org/apache/commons/math3/distribution/ZipfDistribution.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,2,0,0,0
org.apache.commons.math3.exception.ConvergenceException.java,org.apache.commons.math3.exception.ConvergenceException,src/main/java/org/apache/commons/math3/exception/ConvergenceException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.DimensionMismatchException.java,org.apache.commons.math3.exception.DimensionMismatchException,src/main/java/org/apache/commons/math3/exception/DimensionMismatchException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.exception.MathArithmeticException.java,org.apache.commons.math3.exception.MathArithmeticException,src/main/java/org/apache/commons/math3/exception/MathArithmeticException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MathIllegalArgumentException.java,org.apache.commons.math3.exception.MathIllegalArgumentException,src/main/java/org/apache/commons/math3/exception/MathIllegalArgumentException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MathIllegalNumberException.java,org.apache.commons.math3.exception.MathIllegalNumberException,src/main/java/org/apache/commons/math3/exception/MathIllegalNumberException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math3.exception.MathIllegalStateException.java,org.apache.commons.math3.exception.MathIllegalStateException,src/main/java/org/apache/commons/math3/exception/MathIllegalStateException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MathInternalError.java,org.apache.commons.math3.exception.MathInternalError,src/main/java/org/apache/commons/math3/exception/MathInternalError.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MathParseException.java,org.apache.commons.math3.exception.MathParseException,src/main/java/org/apache/commons/math3/exception/MathParseException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MathUnsupportedOperationException.java,org.apache.commons.math3.exception.MathUnsupportedOperationException,src/main/java/org/apache/commons/math3/exception/MathUnsupportedOperationException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MaxCountExceededException.java,org.apache.commons.math3.exception.MaxCountExceededException,src/main/java/org/apache/commons/math3/exception/MaxCountExceededException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.MultiDimensionMismatchException.java,org.apache.commons.math3.exception.MultiDimensionMismatchException,src/main/java/org/apache/commons/math3/exception/MultiDimensionMismatchException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.exception.NoBracketingException.java,org.apache.commons.math3.exception.NoBracketingException,src/main/java/org/apache/commons/math3/exception/NoBracketingException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.exception.NoDataException.java,org.apache.commons.math3.exception.NoDataException,src/main/java/org/apache/commons/math3/exception/NoDataException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.NonMonotonicSequenceException.java,org.apache.commons.math3.exception.NonMonotonicSequenceException,src/main/java/org/apache/commons/math3/exception/NonMonotonicSequenceException.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,2,0,0,0
org.apache.commons.math3.exception.NotFiniteNumberException.java,org.apache.commons.math3.exception.NotFiniteNumberException,src/main/java/org/apache/commons/math3/exception/NotFiniteNumberException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.NotPositiveException.java,org.apache.commons.math3.exception.NotPositiveException,src/main/java/org/apache/commons/math3/exception/NotPositiveException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.exception.NotStrictlyPositiveException.java,org.apache.commons.math3.exception.NotStrictlyPositiveException,src/main/java/org/apache/commons/math3/exception/NotStrictlyPositiveException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.exception.NullArgumentException.java,org.apache.commons.math3.exception.NullArgumentException,src/main/java/org/apache/commons/math3/exception/NullArgumentException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.NumberIsTooLargeException.java,org.apache.commons.math3.exception.NumberIsTooLargeException,src/main/java/org/apache/commons/math3/exception/NumberIsTooLargeException.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,1,0,0,0
org.apache.commons.math3.exception.NumberIsTooSmallException.java,org.apache.commons.math3.exception.NumberIsTooSmallException,src/main/java/org/apache/commons/math3/exception/NumberIsTooSmallException.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,1,0,0,0
org.apache.commons.math3.exception.OutOfRangeException.java,org.apache.commons.math3.exception.OutOfRangeException,src/main/java/org/apache/commons/math3/exception/OutOfRangeException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.package-info.java,org.apache.commons.math3.exception.package-info,src/main/java/org/apache/commons/math3/exception/package-info.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.TooManyEvaluationsException.java,org.apache.commons.math3.exception.TooManyEvaluationsException,src/main/java/org/apache/commons/math3/exception/TooManyEvaluationsException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.exception.ZeroException.java,org.apache.commons.math3.exception.ZeroException,src/main/java/org/apache/commons/math3/exception/ZeroException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.filter.DefaultMeasurementModel.java,org.apache.commons.math3.filter.DefaultMeasurementModel,src/main/java/org/apache/commons/math3/filter/DefaultMeasurementModel.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math3.filter.DefaultProcessModel.java,org.apache.commons.math3.filter.DefaultProcessModel,src/main/java/org/apache/commons/math3/filter/DefaultProcessModel.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.filter.KalmanFilter.java,org.apache.commons.math3.filter.KalmanFilter,src/main/java/org/apache/commons/math3/filter/KalmanFilter.java,18.00,18.00.00,18.00.00,18.00.00,18.00.00,18.00.00,3,4,0,0,0
org.apache.commons.math3.filter.MeasurementModel.java,org.apache.commons.math3.filter.MeasurementModel,src/main/java/org/apache/commons/math3/filter/MeasurementModel.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.filter.package-info.java,org.apache.commons.math3.filter.package-info,src/main/java/org/apache/commons/math3/filter/package-info.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.filter.ProcessModel.java,org.apache.commons.math3.filter.ProcessModel,src/main/java/org/apache/commons/math3/filter/ProcessModel.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.fraction.AbstractFormat.java,org.apache.commons.math3.fraction.AbstractFormat,src/main/java/org/apache/commons/math3/fraction/AbstractFormat.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,2,0,0,0
org.apache.commons.math3.fraction.BigFraction.java,org.apache.commons.math3.fraction.BigFraction,src/main/java/org/apache/commons/math3/fraction/BigFraction.java,49.00,49.00.00,49.00.00,49.00.00,49.00.00,49.00.00,3,3,0,0,1
org.apache.commons.math3.fraction.BigFractionField.java,org.apache.commons.math3.fraction.BigFractionField,src/main/java/org/apache/commons/math3/fraction/BigFractionField.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.BigFractionFormat.java,org.apache.commons.math3.fraction.BigFractionFormat,src/main/java/org/apache/commons/math3/fraction/BigFractionFormat.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.Fraction.java,org.apache.commons.math3.fraction.Fraction,src/main/java/org/apache/commons/math3/fraction/Fraction.java,47.00,47.00.00,47.00.00,47.00.00,47.00.00,47.00.00,3,4,0,0,3
org.apache.commons.math3.fraction.FractionConversionException.java,org.apache.commons.math3.fraction.FractionConversionException,src/main/java/org/apache/commons/math3/fraction/FractionConversionException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.FractionField.java,org.apache.commons.math3.fraction.FractionField,src/main/java/org/apache/commons/math3/fraction/FractionField.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.FractionFormat.java,org.apache.commons.math3.fraction.FractionFormat,src/main/java/org/apache/commons/math3/fraction/FractionFormat.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.package-info.java,org.apache.commons.math3.fraction.package-info,src/main/java/org/apache/commons/math3/fraction/package-info.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.ProperBigFractionFormat.java,org.apache.commons.math3.fraction.ProperBigFractionFormat,src/main/java/org/apache/commons/math3/fraction/ProperBigFractionFormat.java,14.00,14.00.00,14.00.00,14.00.00,14.00.00,14.00.00,3,1,0,0,0
org.apache.commons.math3.fraction.ProperFractionFormat.java,org.apache.commons.math3.fraction.ProperFractionFormat,src/main/java/org/apache/commons/math3/fraction/ProperFractionFormat.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,1,0,0,0
org.apache.commons.math3.genetics.AbstractListChromosome.java,org.apache.commons.math3.genetics.AbstractListChromosome,src/main/java/org/apache/commons/math3/genetics/AbstractListChromosome.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.BinaryChromosome.java,org.apache.commons.math3.genetics.BinaryChromosome,src/main/java/org/apache/commons/math3/genetics/BinaryChromosome.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.BinaryMutation.java,org.apache.commons.math3.genetics.BinaryMutation,src/main/java/org/apache/commons/math3/genetics/BinaryMutation.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.Chromosome.java,org.apache.commons.math3.genetics.Chromosome,src/main/java/org/apache/commons/math3/genetics/Chromosome.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,4,0,0,0
org.apache.commons.math3.genetics.ChromosomePair.java,org.apache.commons.math3.genetics.ChromosomePair,src/main/java/org/apache/commons/math3/genetics/ChromosomePair.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.genetics.CrossoverPolicy.java,org.apache.commons.math3.genetics.CrossoverPolicy,src/main/java/org/apache/commons/math3/genetics/CrossoverPolicy.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.ElitisticListPopulation.java,org.apache.commons.math3.genetics.ElitisticListPopulation,src/main/java/org/apache/commons/math3/genetics/ElitisticListPopulation.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,9,0,1,0
org.apache.commons.math3.genetics.Fitness.java,org.apache.commons.math3.genetics.Fitness,src/main/java/org/apache/commons/math3/genetics/Fitness.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,2,0,0,0
org.apache.commons.math3.genetics.FixedElapsedTime.java,org.apache.commons.math3.genetics.FixedElapsedTime,src/main/java/org/apache/commons/math3/genetics/FixedElapsedTime.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.FixedGenerationCount.java,org.apache.commons.math3.genetics.FixedGenerationCount,src/main/java/org/apache/commons/math3/genetics/FixedGenerationCount.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.GeneticAlgorithm.java,org.apache.commons.math3.genetics.GeneticAlgorithm,src/main/java/org/apache/commons/math3/genetics/GeneticAlgorithm.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,3,0,0,0
org.apache.commons.math3.genetics.InvalidRepresentationException.java,org.apache.commons.math3.genetics.InvalidRepresentationException,src/main/java/org/apache/commons/math3/genetics/InvalidRepresentationException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.apache.commons.math3.genetics.ListPopulation.java,org.apache.commons.math3.genetics.ListPopulation,src/main/java/org/apache/commons/math3/genetics/ListPopulation.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,9,0,1,0
